"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L71043","j","jenkins.model.JenkinsSystemReadAndManagePermissionTest.j;LJenkinsRule;","L71038","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsSystemReadAndManagePermissionTest.java","35","5","36","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71044","webClient","jenkins.model.JenkinsSystemReadAndManagePermissionTest.webClient;LJenkinsRule/WebClient;","L71038","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsSystemReadAndManagePermissionTest.java","38","5","38","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71064","SYSTEM_READER","jenkins.model.JenkinsSystemReadPermissionTest.SYSTEM_READER;Ljava/lang/String;","L71062","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsSystemReadPermissionTest.java","18","5","18","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71065","j","jenkins.model.JenkinsSystemReadPermissionTest.j;LJenkinsRule;","L71062","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsSystemReadPermissionTest.java","20","5","21","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71066","webClient","jenkins.model.JenkinsSystemReadPermissionTest.webClient;LJenkinsRule/WebClient;","L71062","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsSystemReadPermissionTest.java","23","5","23","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71078","j","jenkins.model.JenkinsTest.j;LJenkinsRule;","L71075","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsTest.java","98","5","98","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71125","listenerMock","jenkins.model.JenkinsTest.listenerMock;Lhudson/slaves/ComputerListener;","L71075","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\JenkinsTest.java","456","5","457","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71196","j","jenkins.model.MasterBuildConfigurationTest.j;LJenkinsRule;","L71194","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\MasterBuildConfigurationTest.java","14","5","14","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71201","j","jenkins.model.NodeListenerTest.j;LJenkinsRule;","L71199","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\NodeListenerTest.java","22","5","22","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71202","mock","jenkins.model.NodeListenerTest.mock;Ljenkins/model/NodeListener;","L71199","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\NodeListenerTest.java","24","5","24","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71215","r","jenkins.model.NodesTest.r;LJenkinsRule;","L71213","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\NodesTest.java","45","5","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71253","j","jenkins.model.ParameterizedJobMixInTest.j;LJenkinsRule;","L71250","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\ParameterizedJobMixInTest.java","44","5","45","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71260","j","jenkins.model.PeepholePermalinkTest.j;LJenkinsRule;","L71258","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\PeepholePermalinkTest.java","20","5","21","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71261","logging","jenkins.model.PeepholePermalinkTest.logging;LLoggerRule;","L71258","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\PeepholePermalinkTest.java","22","5","23","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71274","logs","jenkins.model.StartupTest.logs;LLoggerRule;","L71272","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\StartupTest.java","41","5","42","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71275","r","jenkins.model.StartupTest.r;LJenkinsRule;","L71272","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\StartupTest.java","44","5","45","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71280","r","jenkins.model.TransientActionFactoryTest.r;LJenkinsRule;","L71278","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\TransientActionFactoryTest.java","61","5","61","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71352","j","jenkins.model.UnlabeledLoadStatisticsTest.j;LJenkinsRule;","L71349","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\UnlabeledLoadStatisticsTest.java","47","5","48","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71353","unlabeledLoad","jenkins.model.UnlabeledLoadStatisticsTest.unlabeledLoad;Lhudson/model/LoadStatistics;","L71349","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\model\UnlabeledLoadStatisticsTest.java","50","5","50","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71401","path","jenkins.mvn.FilePathGlobalSettingsProvider.path;Ljava/lang/String;","L60291","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\mvn\FilePathGlobalSettingsProvider.java","18","5","18","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71413","path","jenkins.mvn.FilePathSettingsProvider.path;Ljava/lang/String;","L60284","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\mvn\FilePathSettingsProvider.java","19","5","19","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71424","settingsProvider","jenkins.mvn.GlobalMavenConfig.settingsProvider;Ljenkins/mvn/SettingsProvider;","L60279","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\mvn\GlobalMavenConfig.java","16","5","16","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71425","globalSettingsProvider","jenkins.mvn.GlobalMavenConfig.globalSettingsProvider;Ljenkins/mvn/GlobalSettingsProvider;","L60279","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\mvn\GlobalMavenConfig.java","17","5","17","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71960","LOGGER","jenkins.plugins.DetachedPluginsUtil.LOGGER;Ljava/util/logging/Logger;","L50490","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\plugins\DetachedPluginsUtil.java","40","5","40","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71961","DETACHED_LIST","jenkins.plugins.DetachedPluginsUtil.DETACHED_LIST;Ljava/util/List;","L50490","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\plugins\DetachedPluginsUtil.java","45","5","46","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71963","BREAK_CYCLES","jenkins.plugins.DetachedPluginsUtil.BREAK_CYCLES;Ljava/util/Set;","L50490","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\plugins\DetachedPluginsUtil.java","51","5","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L72370","j","jenkins.scm.SCMCheckoutStrategyTest.j;LJenkinsRule;","L72367","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\jenkins\scm\SCMCheckoutStrategyTest.java","25","5","26","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73087","LOGGER","jenkins.security.ApiTokenProperty.LOGGER;Ljava/util/logging/Logger;","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","81","5","81","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73088","SHOW_LEGACY_TOKEN_TO_ADMINS","jenkins.security.ApiTokenProperty.SHOW_LEGACY_TOKEN_TO_ADMINS;Z","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","91","5","93","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73090","ADMIN_CAN_GENERATE_NEW_TOKENS","jenkins.security.ApiTokenProperty.ADMIN_CAN_GENERATE_NEW_TOKENS;Z","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","104","5","106","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73092","apiToken","jenkins.security.ApiTokenProperty.apiToken;Lhudson/util/Secret;","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","108","5","108","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73093","tokenStore","jenkins.security.ApiTokenProperty.tokenStore;Ljenkins/security/apitoken/ApiTokenStore;","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","109","5","109","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73094","tokenStats","jenkins.security.ApiTokenProperty.tokenStats;Ljenkins/security/apitoken/ApiTokenStats;","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","116","5","116","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73162","RANDOM","jenkins.security.ApiTokenProperty.RANDOM;Ljava/security/SecureRandom;","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","561","5","562","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73116","API_KEY_SEED","jenkins.security.ApiTokenProperty.API_KEY_SEED;Ljenkins/security/HMACConfidentialKey;","L4285","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ApiTokenProperty.java","567","5","569","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73228","LOGGER","jenkins.security.BasicHeaderApiTokenAuthenticator.LOGGER;Ljava/util/logging/Logger;","L72479","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderApiTokenAuthenticator.java","54","5","54","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73242","authenticationEntryPoint","jenkins.security.BasicHeaderProcessor.authenticationEntryPoint;LAuthenticationEntryPoint;","L73071","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderProcessor.java","45","5","45","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73244","rememberMeServices","jenkins.security.BasicHeaderProcessor.rememberMeServices;LRememberMeServices;","L73071","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderProcessor.java","46","5","46","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73259","LOGGER","jenkins.security.BasicHeaderProcessor.LOGGER;Ljava/util/logging/Logger;","L73071","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderProcessor.java","158","5","158","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73283","authenticationDetailsSource","jenkins.security.BasicHeaderRealPasswordAuthenticator.authenticationDetailsSource;LAuthenticationDetailsSource;","L73280","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderRealPasswordAuthenticator.java","44","5","44","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73292","LOGGER","jenkins.security.BasicHeaderRealPasswordAuthenticator.LOGGER;Ljava/util/logging/Logger;","L73280","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderRealPasswordAuthenticator.java","67","5","67","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73289","DISABLE","jenkins.security.BasicHeaderRealPasswordAuthenticator.DISABLE;Z","L73280","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\BasicHeaderRealPasswordAuthenticator.java","73","5","73","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73307","LOGGER","jenkins.security.ClassFilterImpl.LOGGER;Ljava/util/logging/Logger;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","73","5","73","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73308","SUPPRESS_WHITELIST","jenkins.security.ClassFilterImpl.SUPPRESS_WHITELIST;Z","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","75","5","75","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73309","SUPPRESS_ALL","jenkins.security.ClassFilterImpl.SUPPRESS_ALL;Z","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","76","5","76","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73310","JENKINS_LOC","jenkins.security.ClassFilterImpl.JENKINS_LOC;Ljava/lang/String;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","78","5","78","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73313","REMOTING_LOC","jenkins.security.ClassFilterImpl.REMOTING_LOC;Ljava/lang/String;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","79","5","79","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73324","cache","jenkins.security.ClassFilterImpl.cache;Ljava/util/Map;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","113","5","113","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73338","codeSourceCache","jenkins.security.ClassFilterImpl.codeSourceCache;Ljava/util/Map;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","115","5","115","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73349","WHITELISTED_CLASSES","jenkins.security.ClassFilterImpl.WHITELISTED_CLASSES;Ljava/util/Set;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","117","5","117","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73369","CLASSES_JAR","jenkins.security.ClassFilterImpl.CLASSES_JAR;Ljava/util/regex/Pattern;","L17480","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ClassFilterImpl.java","191","5","191","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73398","id","jenkins.security.ConfidentialKey.id;Ljava/lang/String;","L73396","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ConfidentialKey.java","41","5","41","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73429","TEST","jenkins.security.ConfidentialStore.TEST;Ljava/lang/ThreadLocal;","L73413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ConfidentialStore.java","97","17","97","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73437","LOGGER","jenkins.security.ConfidentialStore.LOGGER;Ljava/util/logging/Logger;","L73413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ConfidentialStore.java","99","5","99","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73450","DEFAULT_IV_LENGTH","jenkins.security.CryptoConfidentialKey.DEFAULT_IV_LENGTH;I","L9216","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\CryptoConfidentialKey.java","21","5","22","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73451","lastCS","jenkins.security.CryptoConfidentialKey.lastCS;Ljenkins/security/ConfidentialStore;","L9216","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\CryptoConfidentialKey.java","24","5","24","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73452","secret","jenkins.security.CryptoConfidentialKey.secret;Ljavax/crypto/SecretKey;","L9216","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\CryptoConfidentialKey.java","25","5","25","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73466","KEY_ALGORITHM","jenkins.security.CryptoConfidentialKey.KEY_ALGORITHM;Ljava/lang/String;","L9216","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\CryptoConfidentialKey.java","139","5","139","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73473","ALGORITHM","jenkins.security.CryptoConfidentialKey.ALGORITHM;Ljava/lang/String;","L9216","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\CryptoConfidentialKey.java","140","5","140","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73536","sr","jenkins.security.DefaultConfidentialStore.sr;Ljava/security/SecureRandom;","L73439","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\DefaultConfidentialStore.java","34","5","34","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73537","rootDir","jenkins.security.DefaultConfidentialStore.rootDir;Ljava/io/File;","L73439","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\DefaultConfidentialStore.java","39","5","39","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73539","masterKey","jenkins.security.DefaultConfidentialStore.masterKey;Ljavax/crypto/SecretKey;","L73439","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\DefaultConfidentialStore.java","48","5","48","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73557","MAGIC","jenkins.security.DefaultConfidentialStore.MAGIC;[B","L73439","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\DefaultConfidentialStore.java","149","5","149","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73575","LOGGER","jenkins.security.ExceptionTranslationFilter.LOGGER;Ljava/util/logging/Logger;","L73572","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ExceptionTranslationFilter.java","89","2","89","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73579","accessDeniedHandler","jenkins.security.ExceptionTranslationFilter.accessDeniedHandler;LAccessDeniedHandler;","L73572","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ExceptionTranslationFilter.java","93","5","93","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73581","authenticationEntryPoint","jenkins.security.ExceptionTranslationFilter.authenticationEntryPoint;LAuthenticationEntryPoint;","L73572","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ExceptionTranslationFilter.java","94","2","94","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73582","authenticationTrustResolver","jenkins.security.ExceptionTranslationFilter.authenticationTrustResolver;LAuthenticationTrustResolver;","L73572","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ExceptionTranslationFilter.java","95","2","95","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73583","portResolver","jenkins.security.ExceptionTranslationFilter.portResolver;LPortResolver;","L73572","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ExceptionTranslationFilter.java","96","2","96","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73584","createSessionAllowed","jenkins.security.ExceptionTranslationFilter.createSessionAllowed;Z","L73572","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\ExceptionTranslationFilter.java","97","2","97","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73630","enabled","jenkins.security.FrameOptionsPageDecorator.enabled;Z","L73627","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\FrameOptionsPageDecorator.java","17","5","18","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73634","length","jenkins.security.HexStringConfidentialKey.length;I","L33970","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\HexStringConfidentialKey.java","18","5","18","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73635","lastCS","jenkins.security.HexStringConfidentialKey.lastCS;Ljenkins/security/ConfidentialStore;","L33970","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\HexStringConfidentialKey.java","20","5","20","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73636","secret","jenkins.security.HexStringConfidentialKey.secret;Ljava/lang/String;","L33970","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\HexStringConfidentialKey.java","21","5","21","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73651","lastCS","jenkins.security.HMACConfidentialKey.lastCS;Ljenkins/security/ConfidentialStore;","L18333","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\HMACConfidentialKey.java","31","5","31","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73652","key","jenkins.security.HMACConfidentialKey.key;Ljavax/crypto/SecretKey;","L18333","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\jenkins\security\HMACConfidentialKey.java","32","5","32","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
